"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Oman","OMN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9468753692941","14.3784124803055","13.7314880555104","13.1672008809275","12.8062918562362","12.6684776412387","13.3611297013463","14.2650600595136","15.3468675227663","16.4440866406127","17.3304165898266","17.6933940137928","18.0236478946473","18.270743568714","18.2044454478649","18.0889376110242","17.8552973882755","17.5023471396377","17.0515128153896","16.5159640514144","15.9245830415254","15.1878204557921","14.4995446122923","13.9362876921032","13.5196667334965","13.2484533546051","13.1657077591366","14.098513264547","15.5122259647638","15.4149694738488","",
"Other small states","OSS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.830497255958","40.7337305950195","40.6721247156209","40.5795217444172","40.6138900057412","40.611455065915","40.7414169473786","40.9577328632203","41.0542334101754","41.2427709711651","41.439855228301","41.488924018737","41.5226122688533","41.4395430017813","41.2782368141958","41.0520727452782","40.6190318911554","40.0168352330841","39.4386371413255","38.8924805687969","38.4764738559107","38.3006579608285","38.3162331194983","38.352095547277","38.232015974204","38.2161349488772","38.0124103817795","37.9462452551128","37.8915116388803","37.8482495979","",
"Pakistan","PAK","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1543858944009","13.0804969665756","13.1023680398622","13.6144599169132","13.9005897195388","12.2205520111105","13.1555305295812","14.1795755598867","14.5308334789213","14.7573683726078","15.2044913051431","15.1820743442615","15.3353112863564","16.0377534821516","16.7695631891674","17.3951468945628","18.090378299735","18.3865838505108","18.854553497038","19.7162808134017","20.5299636581346","20.8745665091675","20.9710791634049","21.0944113710787","21.4746105392283","21.9518671141353","21.3337727223498","20.7254910317729","20.1349805679082","20.122484886058","",
"Panama","PAN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4511052248067","33.0071260590362","33.0242218669217","33.0979832858883","33.7063811654809","34.236121040099","34.5818265238001","34.915739766427","35.0211427775147","35.1408709018183","35.5585396274295","35.9717821351808","36.3751779997742","36.662323315299","36.6096785850212","37.1041435003006","36.5893897073347","36.9832206068004","36.9826843897681","37.005995859274","37.1168435175021","36.5207969024374","37.4472934208987","38.1331580640199","38.4237534312142","39.2275162685369","39.3517636641848","39.4489294145036","40.2959273655223","40.9963269624658","",
"Peru","PER","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8681356409253","37.9610861583764","38.1140867237261","38.2998952889074","38.5126719922151","39.9695573195261","40.9699246365991","41.9632901079134","41.7266874517877","42.6551435086152","41.357610408351","43.2587365635487","43.7011844461282","44.4900688180597","44.7504654919166","44.7207530766296","45.0783091466182","45.5716625286183","45.6881294769924","45.6832168630722","46.2129936170776","46.0631953927477","46.0322439434481","46.0713616396184","45.9720875843124","45.6342054512299","45.8345489376118","45.7731234883922","45.8649655586012","45.8047157871815","",
"Philippines","PHL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8864425830576","37.9789206876705","37.9562097076309","38.0823385980623","38.0820822673436","38.1238232891194","38.1359968684737","38.1736807451567","38.2124620295877","38.3038240602356","38.287476886039","38.3606972471579","38.4140230037872","38.3677482058752","38.059886982622","38.6314553783986","38.8784916880405","38.9292999073256","38.4964074441196","38.8499070662874","39.034386277894","39.203768479096","39.1717602313132","39.3195544482939","39.5452538282467","39.7315909966501","39.3268678092053","38.2188141647851","38.757233703854","39.3571041105204","",
"Palau","PLW","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.404016599211","48.4812227643581","48.6110453532185","48.8022541218276","48.8696081476299","48.8007090309604","48.8727848891468","48.7827545296408","48.6984394332335","48.6911523248459","48.6191217934815","48.5739097677277","48.5310110127713","48.4908894519538","48.4545209309169","48.4148118061758","48.4145445177715","48.4043913453025","48.417888189419","48.4369555132976","48.4623687522391","48.4337915060677","48.4379498268951","48.4403009232504","48.5891667553296","48.6848312550552","48.6995185406083","48.7067761599604","48.6251128332393","48.6764288733387","",
"Poland","POL","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3660518953577","45.387263252511","45.4368139434403","45.4582924940917","45.6638006735929","45.5343261122536","45.4914398546255","45.2287261508128","45.3672148878653","45.542207713335","45.9082485691479","46.0112847691465","45.7728900557145","45.7326467360617","45.3880999492787","45.2547400573416","44.9495172206166","44.8497346609002","44.7415161698045","44.7943924913931","45.0441155369323","44.9663522364157","45.0106390536797","44.8835406599465","44.8819724926054","44.8057731691732","44.6425592370128","44.5410751749806","44.6360916803711","44.458023136315","",
"Pre-demographic dividend","PRE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3861854867036","44.3621819281554","44.3513320793251","44.344798001379","44.3635253831169","44.4146740368569","44.4424093798033","44.468799409015","44.5127137799999","44.5609653706214","44.5803362103268","44.5516589388724","44.5554407598039","44.5485982304755","44.5469988178927","44.5489414314937","44.5636567707318","44.5908328533068","44.5856942597124","44.5844633337476","44.5745674253905","44.5234472564897","44.4166445709913","44.3577285002246","44.3340431158318","44.3734866406472","44.431055580486","44.332849829136","44.288767202278","44.2680270762111","",
"Puerto Rico","PRI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9405601040338","35.8107635479812","36.6019817642975","37.8390375887118","37.9324578993076","38.0558199995572","38.0107209216756","38.4196559499918","38.3525261698911","40.2148069197344","39.5940680602676","40.170157709823","40.7551917441712","40.9710216336457","40.7164226808873","41.2890617488468","42.2427681778571","42.1677108565721","42.1112460164231","42.120878347942","42.1473221840833","42.1552604302136","42.1646393102774","42.1962069086297","42.2343276214653","42.2797831321332","42.563861505106","42.8237943065513","43.132436857292","43.6039612890255","",
"Korea, Dem. People's Rep.","PRK","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0772095341356","48.8938392321273","48.7025762462226","48.5275241835067","48.3728650793401","48.2322156659058","48.1439009123488","48.0648208880589","48.0098066704757","47.9768079419973","47.9264954694353","47.8905337069846","47.8439120687479","47.7936208557567","47.7428692524354","47.7054217802329","47.6603880811679","47.6192874500025","47.5958508524298","47.5446150366442","47.4924566071765","47.4456512472506","47.3981977807535","47.3463083218903","47.2969631442367","47.2343453908658","47.2131510211841","47.1623691186439","47.0950250924293","47.0835056601669","",
"Portugal","PRT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4462813113377","43.3119323299085","43.2839858553276","43.8424498736748","44.1572652215308","44.2263624403001","44.55789063004","44.9633867584872","44.8813179063773","45.148863234104","45.3705295547675","45.4880150648027","45.5220448486104","46.06617084454","45.9832625392473","46.5561644721333","46.7096780724074","47.0907589427843","47.2479109026735","47.7668023772414","48.1869652107971","47.7760566619243","48.2104799396039","48.5174380846803","48.6660284846446","48.8514867048655","48.7781017196162","48.8933258110165","49.1229755351937","49.2195011546244","",
"Paraguay","PRY","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5694898722395","37.6246303427744","37.6405904202132","37.7547411768373","37.8989756019518","37.7883751363693","37.6754693816719","37.5749957582261","37.4720105970747","37.38388692318","37.2974048624148","37.2271882795648","37.1767608787605","37.6411908876656","39.3377385416509","39.0469706056761","37.5910660326018","38.4828067997716","38.2344005950441","38.9856988383949","38.4268974485846","39.3886620813343","40.9917744974348","40.530899213916","39.5887290148988","39.5305725606281","39.370967814415","39.4745470904146","40.3650552694844","40.6851931186623","",
"West Bank and Gaza","PSE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3639472457044","14.407334643091","14.5023513467803","14.4903097641542","14.4297675313201","14.5314010032367","14.423228022731","14.7722778542388","15.1859021542206","15.4271758556283","15.1334534299034","13.4568887778552","13.7699922035268","15.8094023517266","16.4729083102019","16.1704210581735","17.0725169959562","18.5685902088255","18.4296524543536","18.1615748291395","17.232538786599","18.4974486203049","18.9277266262834","18.4546301957522","19.1470726099004","19.965181108208","19.4504753345768","19.618077293801","19.8545976931016","20.2859944089551","",
"Pacific island small states","PSS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0362603877607","38.1623918575978","38.2927717264171","38.4335355006216","38.5544839073666","38.5992138579322","38.6503354859135","38.5762154965181","38.5079632755414","38.4609577454373","38.4480530903665","38.4085838639239","38.3812222476805","38.3540209068362","38.3381451597126","38.3227727904104","38.7482542483861","39.173555014883","39.5887731370862","40.0061033702513","40.4316900632052","40.8474566202722","40.8135015391017","40.8143610489396","40.8390735415413","40.593180506692","40.3513193753913","40.4554465776294","40.5330610559675","40.5893399607311","",
"Post-demographic dividend","PST","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3862103004192","42.6092687973025","42.7184552680452","42.7829825830916","43.0426867080412","43.1559754633501","43.2766967357567","43.4324625260385","43.4814360970619","43.6220570606876","43.7465928380496","43.8759744054057","44.021148764222","44.187038794692","44.2961419499164","44.3825083338122","44.5246392676426","44.6051816051118","44.7559752965876","44.9716773944344","45.0585941768294","45.1215803834235","45.1630927346102","45.3009854738529","45.3886380913863","45.4304422427112","45.5168885855324","45.646835807689","45.7283036137463","45.8511057015084","",
"French Polynesia","PYF","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2009622209954","38.3720031931605","38.430115635998","38.4573900893503","38.5145399954544","38.5662940229188","38.6507864557364","38.9113148494266","39.1806858971587","39.4503564854973","39.711288535421","39.929751898323","40.1374549939329","40.3812723401762","40.6195353484886","40.8364514753943","41.0190773370205","41.1753297129558","41.4473084980417","41.7238742183634","42.0449588248386","42.4335324277182","42.8497915467406","42.9793571626489","43.0888842918218","43.1902664004956","43.3036898821395","43.3725369615907","43.4046984907464","43.404316988338","",
